-7.278128722213409674e+00,-7.081268313129222669e+00,-7.181431835737488889e+00,-7.263729977806476334e+00,-7.105385881322073161e+00,-7.034708263064714195e+00,-6.968690240623168108e+00,-6.784407007326514361e+00,-6.707683675431135306e+00,-6.886932131131950463e+00,-7.001155544152016574e+00,-7.023398698952941999e+00,-6.937244015712400014e+00,-6.839026057649646440e+00,-6.675382763551327869e+00,-6.500789044747705248e+00,-6.340679919312416146e+00,-6.352128650197396809e+00,-6.168499025907530076e+00,-6.217628657564942429e+00,-6.417543934268116423e+00,-6.158955102307888119e+00,-6.076910835356104990e+00,-6.009214248264434843e+00,-6.021564805880788462e+00,-5.900719936539212895e+00,-5.713572290255059194e+00,-5.728936689012869898e+00,-5.507462404162509095e+00,-5.440170518564888980e+00,-5.473255271824017498e+00,-5.435531485731984525e+00,-5.388067663262946283e+00,-5.246180003700637862e+00,-5.145816160363446023e+00,-4.943376189146461819e+00,-4.847093918546685920e+00,-4.883981471167793131e+00,-4.777108683584932791e+00,-4.635294581966623362e+00,-4.619654937566050279e+00,-4.520162371556497583e+00,-4.288474509766711407e+00,-4.160509364414150646e+00,-4.155891331258752430e+00,-4.105784123894379078e+00,-3.948434442056003579e+00,-3.823209674388245105e+00,-3.718294868090540106e+00,-3.570556219598705727e+00,-3.401455746215976017e+00,-3.316188048877905192e+00,-3.231975535086247131e+00,-3.059011776942602179e+00,-2.989773859980384696e+00,-2.913299981705378627e+00,-2.783178061156677430e+00,-2.685741144831048199e+00,-2.564324909216616266e+00,-2.424412019727197443e+00
-7.434797846946018751e+00,-7.155436333922359893e+00,-7.194687070043213950e+00,-7.337887983733004660e+00,-6.947616812407267695e+00,-6.867494024653607809e+00,-6.968690240623168108e+00,-6.968690240623168108e+00,-6.958098121833692140e+00,-6.886932131131950463e+00,-7.012215389396799559e+00,-7.023398698952941999e+00,-7.023398698952941999e+00,-6.839026057649646440e+00,-6.667467571378192126e+00,-6.724233001611663596e+00,-6.675382763551327869e+00,-6.707683675431135306e+00,-6.569882061445295740e+00,-6.399276297287018522e+00,-6.222676471484380301e+00,-6.140135122274422486e+00,-6.158955102307888119e+00,-6.144807156876343157e+00,-6.140135122274422486e+00,-5.923003235762525520e+00,-5.840140328842318596e+00,-5.760387538917895789e+00,-5.571592059639416838e+00,-5.507462404162509095e+00,-5.514945976055074972e+00,-5.509950760690448313e+00,-5.388067663262946283e+00,-5.206674764875916850e+00,-5.075365020785408632e+00,-4.929249995671675322e+00,-4.878629070197653128e+00,-4.825334429196292518e+00,-4.687017650492549592e+00,-4.595119850134589790e+00,-4.565257971667055159e+00,-4.449452622674144209e+00,-4.324279587296452121e+00,-4.263329095972618887e+00,-4.129891772464953981e+00,-4.050834123641754658e+00,-3.998088689368094251e+00,-3.856704330455425378e+00,-3.696481628377618733e+00,-3.562696937532927599e+00,-3.438953588205770018e+00,-3.287860545909786048e+00,-3.131411429800967205e+00,-3.024754352145006209e+00,-2.953528701734279061e+00,-2.840393864371232979e+00,-2.726632579789057598e+00,-2.633232765619679672e+00,-2.490455493178821644e+00,-2.399117713465772628e+00
-7.451902286158743394e+00,-7.848973742770803064e+00,-7.798943314192939624e+00,-7.600402334500399704e+00,-7.523401272553444485e+00,-7.600402334500399704e+00,-7.292737528489257492e+00,-7.130098510125577604e+00,-7.130098510125577604e+00,-7.181431835737488889e+00,-7.155436333922359893e+00,-6.741060143756401501e+00,-6.584290826736092228e+00,-6.749580845188132727e+00,-6.749580845188132727e+00,-6.766842674849582018e+00,-6.775586366281462603e+00,-6.628802670416441778e+00,-6.548649811284539268e+00,-6.548649811284539268e+00,-6.442429997358503968e+00,-6.340679919312416146e+00,-6.248303411215516689e+00,-6.154216939917114715e+00,-6.063865397934272927e+00,-5.900719936539212895e+00,-5.816218906965339386e+00,-5.754018248040159378e+00,-5.665925082965478587e+00,-5.579569235011089923e+00,-5.497569944657460184e+00,-5.435531485731984525e+00,-5.370557659234400205e+00,-5.234734363600292539e+00,-5.070515546429656517e+00,-5.015590120546661979e+00,-4.932059542194857649e+00,-4.835516163841012904e+00,-4.757966919595012278e+00,-4.649045741490135164e+00,-4.662984950039672505e+00,-4.593101645247650744e+00,-4.458249493020640664e+00,-4.285484105264236732e+00,-4.099532390133193260e+00,-3.994703483676756317e+00,-3.956004221600722293e+00,-3.878135063036718400e+00,-3.741454296411302227e+00,-3.584927932595570521e+00,-3.463459276372801821e+00,-3.392839468176036544e+00,-3.234441564212637843e+00,-3.101146201626500787e+00,-3.044857726913487994e+00,-2.900679159707683308e+00,-2.734640165431633463e+00,-2.644319312740567085e+00,-2.536039216162498722e+00,-2.361068510723621117e+00
-7.957227342216519617e+00,-7.986224882540962078e+00,-7.848973742770803064e+00,-7.542103410918461037e+00,-7.385170887645656990e+00,-7.401441414671221963e+00,-7.235539086629689365e+00,-7.093254512532915612e+00,-7.069423847025072760e+00,-7.046146967646000014e+00,-7.105385881322073161e+00,-7.278128722213409674e+00,-7.105385881322073161e+00,-6.947616812407267695e+00,-6.947616812407267695e+00,-6.811344493733779260e+00,-6.707683675431135306e+00,-6.675382763551327869e+00,-6.591573599834104513e+00,-6.577060564893396410e+00,-6.562754579606663974e+00,-6.405328628320416939e+00,-6.207608534150198309e+00,-6.085702867133147898e+00,-6.059554292730700453e+00,-6.140135122274422486e+00,-6.063865397934272927e+00,-5.741399338227507698e+00,-5.522485518407930449e+00,-5.642921162885677688e+00,-5.631613295533433927e+00,-5.340627561324856387e+00,-5.214081499078520032e+00,-5.168655308268809812e+00,-5.133728438220339640e+00,-5.091699763365456377e+00,-4.989949436630432444e+00,-4.898847762943216111e+00,-4.749704345375151959e+00,-4.645855893619186716e+00,-4.594110248740389757e+00,-4.509889417515954513e+00,-4.461789521633128253e+00,-4.314250555062876913e+00,-4.163157550980500332e+00,-4.082226019525899474e+00,-4.001484977848393854e+00,-3.924996337888990716e+00,-3.744994905702379029e+00,-3.551938698879503420e+00,-3.423468900948490212e+00,-3.328688841162714240e+00,-3.254374880233556144e+00,-3.118267403732572607e+00,-2.968917400325358891e+00,-2.838094508246799652e+00,-2.734290836675854486e+00,-2.636435310657919917e+00,-2.504690672002352958e+00,-2.403318421886882383e+00
-7.986224882540962078e+00,-8.180440915587706030e+00,-7.683823962648676620e+00,-7.434797846946018751e+00,-7.505042128432275916e+00,-7.353402176723133010e+00,-7.142687300288763197e+00,-7.322610505047923546e+00,-7.353402176723133010e+00,-7.181431835737488889e+00,-7.142687300288763197e+00,-7.034708263064714195e+00,-6.958098121833692140e+00,-6.848425808660840275e+00,-6.775586366281462603e+00,-6.829713654225764152e+00,-6.707683675431135306e+00,-6.598909653594835056e+00,-6.521021796681482741e+00,-6.346387958007907670e+00,-6.369550444748690587e+00,-6.323748055165123283e+00,-6.222676471484380301e+00,-6.227749793230010766e+00,-6.144807156876343157e+00,-5.949640448084585920e+00,-5.826401367342096904e+00,-5.864644555305856599e+00,-5.738269178738213405e+00,-5.558435520653607576e+00,-5.553220626478907462e+00,-5.542871101015519386e+00,-5.414915853399030254e+00,-5.303405410571722989e+00,-5.372729868703794764e+00,-5.133728438220339640e+00,-4.957701888054972805e+00,-4.986975088410093626e+00,-4.857497215696677806e+00,-4.755599328812423643e+00,-4.639505986798311277e+00,-4.498799058824341834e+00,-4.411619850114712804e+00,-4.311184298261942160e+00,-4.173149244083994347e+00,-4.041363520880586258e+00,-3.938782182517686081e+00,-3.858679411702990780e+00,-3.692678811767401648e+00,-3.604140793689179390e+00,-3.576583678758649132e+00,-3.418573904881768488e+00,-3.265892304443999361e+00,-3.136412863494093983e+00,-2.979948452868186326e+00,-2.860326020664672786e+00,-2.815168152276556590e+00,-2.707538315753348357e+00,-2.523894078423835285e+00,-2.424412019727197443e+00
-8.377201222587022045e+00,-7.986224882540962078e+00,-7.751295256800155187e+00,-7.728295734223562974e+00,-7.798943314192939624e+00,-7.683823962648676620e+00,-7.181431835737488889e+00,-7.012215389396799559e+00,-7.292737528489257492e+00,-7.168349746514278920e+00,-7.168349746514278920e+00,-7.249535335759546228e+00,-7.081268313129222669e+00,-7.105385881322073161e+00,-6.947616812407267695e+00,-6.784407007326514361e+00,-6.584290826736092228e+00,-6.707683675431135306e+00,-6.867494024653607809e+00,-6.548649811284539268e+00,-6.393260256549038623e+00,-6.375425581280208753e+00,-6.340679919312416146e+00,-6.346387958007907670e+00,-6.269286661606968458e+00,-6.158955102307888119e+00,-6.072543506984357187e+00,-5.792853133377781738e+00,-5.553220626478907462e+00,-5.497569944657460184e+00,-5.497569944657460184e+00,-5.519966066793066339e+00,-5.428612693515328047e+00,-5.303405410571722989e+00,-5.253883086341867958e+00,-5.152788829278541094e+00,-5.032533682275594167e+00,-5.007981172620244337e+00,-4.838077619918251138e+00,-4.695899321258521830e+00,-4.682605689451222020e+00,-4.564277464750789548e+00,-4.483290812967899441e+00,-4.363792585584635120e+00,-4.265523240216165135e+00,-4.140861675263671771e+00,-3.970210407316849821e+00,-3.894886029746578604e+00,-3.730466314034688313e+00,-3.538005112139882780e+00,-3.430359830351146666e+00,-3.336500949914604774e+00,-3.246856750271974068e+00,-3.161000739825183370e+00,-2.985177810145544175e+00,-2.840202071626364955e+00,-2.781720426403822444e+00,-2.656492068765846426e+00,-2.511153035567458947e+00,-2.390499915548002452e+00
-7.728295734223562974e+00,-7.221735757242093712e+00,-7.451902286158743394e+00,-7.751295256800155187e+00,-7.683823962648676620e+00,-7.683823962648676620e+00,-7.401441414671221963e+00,-7.385170887645656990e+00,-7.561161611141913319e+00,-7.353402176723133010e+00,-7.353402176723133010e+00,-7.046146967646000014e+00,-6.820486988259054861e+00,-6.839026057649646440e+00,-6.715924186732430634e+00,-6.839026057649646440e+00,-6.867494024653607809e+00,-6.811344493733779260e+00,-6.724233001611663596e+00,-6.584290826736092228e+00,-6.534740670282339181e+00,-6.423707816118944258e+00,-6.318166992133389392e+00,-6.253508247379748752e+00,-6.212606095751518787e+00,-6.130855753568111410e+00,-5.926765612102287584e+00,-5.719689935939054060e+00,-5.642921162885677688e+00,-5.732037914037534598e+00,-5.735148724070125326e+00,-5.582242390122105213e+00,-5.519966066793066339e+00,-5.410391252081894642e+00,-5.199321898026206590e+00,-5.111655854840783775e+00,-5.158050051738493735e+00,-5.004953517665917673e+00,-4.801553958921346066e+00,-4.647981349376961724e+00,-4.591087424008382989e+00,-4.565257971667055159e+00,-4.480578308402377807e+00,-4.392386047144536398e+00,-4.265523240216165135e+00,-4.124131014144292173e+00,-4.046680073904205699e+00,-3.902590074808524712e+00,-3.686790530787826814e+00,-3.566058056038929447e+00,-3.464138664136742651e+00,-3.341336803758748086e+00,-3.241873559191765342e+00,-3.110162567174048931e+00,-3.002124224847739775e+00,-2.900679159707683308e+00,-2.706856158379932875e+00,-2.605270332037875392e+00,-2.472899478079411129e+00,-2.340048848517361613e+00
-7.798943314192939624e+00,-7.505042128432275916e+00,-7.728295734223562974e+00,-7.641244338825460503e+00,-7.542103410918461037e+00,-7.369160540045307073e+00,-7.117665982070534803e+00,-7.523401272553444485e+00,-7.774835758462156576e+00,-7.401441414671221963e+00,-7.142687300288763197e+00,-7.194687070043213950e+00,-7.307562621028957928e+00,-7.194687070043213950e+00,-7.034708263064714195e+00,-6.829713654225764152e+00,-6.675382763551327869e+00,-6.675382763551327869e+00,-6.598909653594835056e+00,-6.584290826736092228e+00,-6.555677398213521023e+00,-6.461508239653737107e+00,-6.448749182426930737e+00,-6.248303411215516689e+00,-6.121661333596813748e+00,-6.103521203357393787e+00,-5.875331934468244199e+00,-5.686493844383001317e+00,-5.704464972625162389e+00,-5.738269178738213405e+00,-5.642921162885677688e+00,-5.473255271824017498e+00,-5.424026387550370032e+00,-5.394713039051465486e+00,-5.293304824724492263e+00,-5.156293268823908704e+00,-5.057696015077172369e+00,-5.004953517665917673e+00,-4.848388518699859873e+00,-4.683706889531298323e+00,-4.640561561773592025e+00,-4.608336394193743857e+00,-4.508960611951010833e+00,-4.365405197004202265e+00,-4.185945967445408478e+00,-4.076724204321192424e+00,-4.025575643502411260e+00,-3.875118152622627044e+00,-3.699448917831879236e+00,-3.583786194458111751e+00,-3.492722794730392266e+00,-3.364609544947529063e+00,-3.224339179853737747e+00,-3.114330279634442533e+00,-3.002124224847739775e+00,-2.900274403519106592e+00,-2.760971562440489357e+00,-2.588841873073371325e+00,-2.513459342683283193e+00,-2.430719186040034785e+00
-8.216818562509336843e+00,-7.751295256800155187e+00,-7.600402334500399704e+00,-7.662307752775549652e+00,-7.641244338825460503e+00,-7.874959233025546901e+00,-7.901637483859114575e+00,-7.620615046770371492e+00,-7.523401272553444485e+00,-7.263729977806476334e+00,-7.168349746514278920e+00,-7.451902286158743394e+00,-7.417980722676094985e+00,-7.142687300288763197e+00,-6.937244015712400014e+00,-6.775586366281462603e+00,-6.886932131131950463e+00,-6.937244015712400014e+00,-6.613744766416475684e+00,-6.274601732722261183e+00,-6.243125421669558861e+00,-6.296148012481872058e+00,-6.285317059309078580e+00,-6.269286661606968458e+00,-6.192763387491787341e+00,-6.081297232858235979e+00,-5.840140328842318596e+00,-5.770017706690804715e+00,-5.875331934468244199e+00,-5.802800661060481424e+00,-5.623214937925960832e+00,-5.576903153160685633e+00,-5.454217019048650528e+00,-5.293304824724492263e+00,-5.221542900184523717e+00,-5.125181914399330907e+00,-5.048186742444410235e+00,-5.009498398703988720e+00,-4.985491180478286211e+00,-4.815253700700375283e+00,-4.641618230816050961e+00,-4.496962305246551495e+00,-4.366212454420985267e+00,-4.245942411277068729e+00,-4.055602106186921851e+00,-3.967463316399483464e+00,-3.936649351837438804e+00,-3.830881405608403067e+00,-3.717430856385766091e+00,-3.654167783080806586e+00,-3.530744573724696078e+00,-3.366468563228506738e+00,-3.259696954055469220e+00,-3.180400111006982833e+00,-3.066275305604414747e+00,-2.881613375979596103e+00,-2.739892998736974672e+00,-2.670610485098697140e+00,-2.585921548478119725e+00,-2.486218210679051577e+00
-7.561161611141913319e+00,-7.683823962648676620e+00,-7.728295734223562974e+00,-7.641244338825460503e+00,-7.369160540045307073e+00,-7.523401272553444485e+00,-7.874959233025546901e+00,-7.561161611141913319e+00,-7.401441414671221963e+00,-7.523401272553444485e+00,-7.235539086629689365e+00,-7.105385881322073161e+00,-7.221735757242093712e+00,-7.142687300288763197e+00,-7.012215389396799559e+00,-6.867494024653607809e+00,-6.829713654225764152e+00,-6.699510352526949042e+00,-6.628802670416441778e+00,-6.829713654225764152e+00,-6.793305966006430552e+00,-6.569882061445295740e+00,-6.442429997358503968e+00,-6.357902372294301330e+00,-6.346387958007907670e+00,-6.140135122274422486e+00,-5.992979463299808351e+00,-5.911799854397538745e+00,-5.816218906965339386e+00,-5.871756840174846559e+00,-5.773248352537557970e+00,-5.689466843377950056e+00,-5.654357438511092404e+00,-5.405886850034951507e+00,-5.315660980325124463e+00,-5.165107853704196117e+00,-4.988461171650351744e+00,-4.892063356734710489e+00,-4.790480798608510504e+00,-4.768689802280239753e+00,-4.690339207542049138e+00,-4.526753880861316581e+00,-4.466231848019663886e+00,-4.415849316684435699e+00,-4.223910781218532584e+00,-4.053811538580883500e+00,-3.961990836882126832e+00,-3.805681616714728044e+00,-3.657017923135205795e+00,-3.616230721154114924e+00,-3.493421139263290787e+00,-3.338613956152137519e+00,-3.284694689451087335e+00,-3.193528087809309302e+00,-2.989116111066990378e+00,-2.844814155297334946e+00,-2.746758132466944780e+00,-2.593931520720845540e+00,-2.464564198323558664e+00,-2.396892055877634764e+00
