-2.856803921160691768e-03,-2.685065475413264246e-03,-7.724376194135618417e-04,3.201507977363584733e-04,-3.239044442505018689e-03,-3.094121701588368589e-03,-2.183850202130889918e-03,-3.025992910517949584e-03,-2.268323044867578010e-03,-1.112185505150050470e-04,-1.140370134236729513e-03,-1.156730011340052289e-03,3.898560434174933986e-04,1.858417301559914855e-03,1.363367269625715241e-04,5.626570167139050439e-04,2.078829870016617697e-03,4.580104974430346081e-03,-1.983018892312519033e-03,-4.152742587797895492e-03,-1.285131318495395759e-03,-2.493838722731489196e-03,2.959985108269602748e-04,-2.678077221766886166e-03,-1.533529869821437101e-04,-7.409572503044168290e-04,-4.953807617820174753e-04,3.763425228327371832e-05,-1.861908727780355738e-03,-3.995494854511174102e-03,-6.557696182298590297e-03,-2.870847782813267055e-03,2.228711840313890927e-03,2.229060333057600752e-03,6.597477667659221558e-04,-1.404215522123143656e-03,-8.974279408524466362e-04,2.520185729857161126e-03,5.913504801065268789e-03,5.029737653420560985e-03,1.807829659733486104e-03,-1.762632050565236331e-03,-9.149539847016250694e-04,3.678063186713012751e-03,3.638925487614341151e-03,-1.906084683583124297e-03,-7.243584850199999176e-05,1.452492980619812671e-03,-6.511574147154628768e-03,-2.560455462836865297e-03,-2.486045459626106042e-04,-1.029574898307577093e-03,2.874439856921703635e-03,-3.630915301087607721e-03,-7.766387237987376797e-03,-5.585105563436756383e-03,-6.734689054322420126e-03,-3.370611813078934829e-03,-1.570100234579651548e-03,-4.458460530601461580e-02
-3.564333384493516277e-04,1.323095167748771189e-04,1.375370809501763256e-04,-8.165314186896167285e-04,4.647211777327626416e-05,8.283268210520300726e-04,9.899232899485607955e-04,7.380835606207818405e-04,1.045600160364420573e-03,1.040273680986449718e-03,1.095438314687856296e-03,8.275037621022022496e-04,6.711420113031242411e-04,4.286639039125194044e-04,1.745135300167794355e-04,2.344337021051815125e-04,8.510879560941283660e-05,2.010918518845177915e-04,4.146468276466046938e-04,1.219765726412805600e-03,2.166365242266662418e-03,5.043853961024136624e-04,-6.581751329386210415e-04,4.026319342492445095e-04,1.590377834312435134e-03,1.050359759759758420e-03,9.331944480502886398e-04,9.454558248969299446e-04,2.521581227979700283e-04,7.306439440201044962e-04,1.084224836626744830e-03,6.125812173654511137e-04,4.510414547147024219e-04,2.812806947580600517e-03,2.156808067655848881e-03,1.610334830479831329e-03,1.567037369393212273e-03,1.822270401579434386e-03,-4.660021323044379960e-04,-4.072280560386752797e-03,-3.001106211243137045e-03,-1.906232616014661265e-03,-2.616475600601873841e-03,-2.788549452875811914e-03,4.150093336595282126e-04,-6.545308032420772996e-04,-9.640106369591711251e-05,1.011923639843002442e-03,-2.994245428851635932e-04,6.310261923782055956e-05,-1.317261881994687372e-04,-9.256704135490536906e-04,-9.150960347928868959e-04,-2.720116143796002302e-03,-3.934621843966245973e-03,8.861688703413839272e-04,-3.179095823393521172e-03,-6.226922868984115754e-03,-7.678981229552680338e-03,-7.073111327865087838e-02
-4.315610751551883441e-04,-3.071576103718553401e-04,6.314906001077578252e-05,3.157180322323231898e-04,-6.911393360725147719e-04,-9.736211541472871193e-05,9.316334110787743896e-04,1.080713447930596333e-03,6.757424342391586377e-04,8.611454242753788365e-04,1.218579518951433275e-03,9.995448123506273010e-04,8.595313357359417273e-04,5.067542749289427780e-04,5.035634277489272649e-04,1.502735545562324264e-04,1.954098034010936841e-04,1.156733446281385964e-04,1.829431798694633720e-04,3.213964972789423052e-04,1.442395954284986931e-03,2.065088203337389107e-03,4.311920485784420513e-04,-5.266314974941986755e-04,3.410262406646731646e-04,1.472737231020282552e-03,9.892638231066761250e-04,1.116983566415876220e-03,7.338494365866893949e-04,4.140087608327510196e-04,3.907777245245264500e-04,9.180322701412560937e-04,8.122460034505781228e-04,2.858584651146987084e-04,3.319372446896526850e-03,1.807494931893025404e-03,2.152665030212021907e-03,3.360250503418778516e-04,3.043048871048738366e-03,-9.195675935574870556e-04,-3.631682373348275265e-03,-4.011996574540803266e-03,-2.148568482449837030e-03,-2.773567796410446925e-03,-2.507856747302934959e-03,-7.708619539915711420e-05,-3.589928154668719606e-04,-3.378570425305698873e-04,1.228490868243355951e-03,-1.435377935163623239e-04,-4.648328223491404818e-04,8.139419840967094958e-04,-2.498158823468136884e-03,-1.208213133755127499e-03,-2.402061901694287419e-03,-1.388574493665345206e-03,-1.417529085368067921e-03,-6.407180447626521086e-03,-4.560898190592640490e-03,-9.619046332760101958e-02
-2.415048892551839175e-04,-3.615072181493529722e-04,-2.808219849091791163e-04,1.477236455062107886e-04,3.110969729847914956e-04,-7.219164253225345343e-04,-6.859029242020897024e-05,9.245015667323420354e-04,1.003715248753572070e-03,6.962606635927791202e-04,1.159259196604079745e-03,9.609436486721796827e-04,9.977020166922624233e-04,8.528345888495894372e-04,6.341773022181056672e-04,4.081345040940515412e-04,2.162041059533822496e-04,2.121656290769170490e-04,1.944470607001785094e-05,2.292491661349757310e-04,2.757127024883302075e-04,1.487418687171916274e-03,2.000928108819163657e-03,3.548370632602841006e-04,-5.535023441597797635e-04,2.425669558964856857e-04,1.637397223960525977e-03,6.903178399343329937e-04,1.110695611325983410e-03,9.304966747109098130e-04,2.453010103454356778e-04,6.804963370852587382e-04,7.623663032119327738e-04,9.152940880269425962e-04,9.594309376355425261e-05,3.059251032553179147e-03,1.902288911693436483e-03,1.508790999842710883e-03,2.025465547682438194e-03,2.365719599579027988e-03,-1.560705360854434129e-03,-3.591093588780202173e-03,-4.076803483738245144e-03,-2.246836040435014163e-03,-3.182840227281435140e-03,-2.249613363396481009e-03,-4.336830130045472289e-04,-7.669862855631047298e-04,-3.109926283081661897e-04,4.647875464040323516e-04,-7.722694908652967755e-04,-3.125889578937063405e-04,8.121781882027008081e-04,-1.818841713580160533e-03,-1.774427538466827195e-03,-3.976574033131118589e-03,-7.117869635543578894e-04,-4.419765198164422350e-03,-6.051615864049328386e-03,2.520412465051205531e-03
4.283813370394571381e-04,-6.238364212895377149e-05,-4.473840960887520246e-04,-3.605677991939280013e-04,2.828366382072435231e-04,3.700388178463531914e-04,-8.207443754095235505e-04,-7.605054665446186904e-05,9.544909496248997699e-04,1.051876041975797387e-03,7.200987623273427066e-04,9.910163948421324594e-04,1.129049310390349515e-03,9.170044435204146400e-04,9.413428885543014945e-04,5.239161427946954774e-04,5.790282173013170091e-04,5.104705966922928217e-05,2.197281959555022935e-04,1.112703148870737151e-04,1.890321832218198254e-04,3.510066495025189405e-04,1.343611368316422264e-03,1.907244645682889097e-03,4.453047355685393915e-04,-4.919985058482864368e-04,2.954594648771052671e-04,1.466190469051435958e-03,8.223328644933422006e-04,9.894939292403980968e-04,7.998525915830303774e-04,5.215531452348745947e-04,5.478932955106466949e-04,1.050891634306051021e-03,7.783328065454435656e-04,1.918765358614045154e-04,3.059406969992047812e-03,1.371926028848113009e-03,2.603830151951904738e-03,1.135199409489315000e-03,2.880820412407304569e-03,-1.918150879384090913e-03,-3.712247131064756386e-03,-4.346511944591639233e-03,-2.163593592878185895e-03,-3.641280040850312927e-03,-2.248615378900603416e-03,-6.477616778080537777e-04,-1.271437323017105946e-03,5.162913753990096147e-04,8.515991040067043749e-04,-3.683969390282822165e-04,-2.362355946320716406e-04,5.398331062482144161e-04,-2.354590375485944142e-03,-1.545751375706989113e-03,-3.117380049759143311e-03,-1.746634988304059414e-03,-2.060042256026320146e-03,-8.978312015415680246e-04
-7.882686091965019010e-04,-2.930653853564022925e-04,-6.656617768424589673e-04,-7.608175056935255779e-04,-5.534082196333382341e-04,-1.833391181741268164e-04,-7.446782931078421979e-05,-5.974563391578825581e-04,-2.984180980383283792e-04,7.597066107044316528e-04,6.701970940536485302e-04,4.422563011469385786e-04,7.313455505656947042e-04,7.301415057822035690e-04,6.348064313160021403e-04,4.771910982215700568e-04,1.848256844223339454e-04,1.794689148361491198e-04,-8.379037895226653821e-06,3.135302424426646871e-05,-1.886528611947747901e-04,2.198215531514939036e-05,1.536219294455360503e-04,7.476853967983694386e-04,1.366457599789537873e-03,2.232107942630541704e-04,-4.896268715411159194e-04,-7.681189418730345966e-05,8.141157318344964533e-04,5.359914398923419383e-04,6.768567769810554351e-04,4.232731603438774420e-04,5.863304210633325624e-04,5.962718060905890238e-04,1.145446235832952827e-03,7.770723375261716880e-04,1.395873791026074778e-04,1.167926323335680833e-03,1.538604111882876935e-03,1.116093544359543629e-03,1.039801778475096155e-03,8.586829013434343948e-04,-1.697680492753238842e-03,-3.180230611291512671e-03,-3.326333444438031410e-03,-2.258018753296134763e-03,-2.690408309420012651e-03,-2.204354692299225708e-03,-5.607907304529037053e-04,-1.354614653081922171e-03,-7.176777762396284628e-04,5.227715755331771054e-04,-1.215709948204649494e-03,-1.659368027236135480e-03,6.935587667283260550e-04,-3.035986404761352106e-03,-2.582722871156822430e-03,-4.004697577292715138e-03,-1.231356205463828533e-03,-2.878216838959936699e-02
-3.378858835425101702e-03,-3.188479672672006777e-03,-2.674799222647052110e-03,-2.276607544902462497e-03,-1.814559755994516431e-03,-1.601603548933745952e-03,-1.336571750771936963e-03,-9.181957132602390796e-04,-6.198270247047613351e-04,-6.654450019656487497e-04,-3.538740576076617172e-05,-3.753331181557529694e-04,-4.585298936851524114e-04,-4.950802009860021027e-04,-7.595646299235244011e-05,-1.392812103200885717e-04,-6.250253425093103832e-04,-9.313119573887013994e-04,-7.913561734312838779e-04,-5.628879849375811265e-04,-5.999649450667139368e-04,-7.376924134464839418e-04,-4.101544928638500235e-04,-5.777052088981936371e-04,-9.338542953086824763e-04,-9.249822936399360171e-04,1.043230745258287596e-05,-3.509704362043076825e-04,-8.586929109100148276e-04,-1.127782747377901020e-03,-9.341429391974074561e-04,-6.187426812466705452e-04,-6.589950313825948753e-04,9.413953922700559916e-04,1.408319855343604645e-03,9.187464905623336092e-04,8.564539840611195588e-04,-1.107252517005735725e-03,-9.786067713011619654e-04,-1.808367472193317827e-03,-1.567168612597639793e-03,-1.692414908924681771e-03,-1.782485954230500274e-03,-1.874727717868465487e-03,-1.307892698040185068e-03,-2.013549450053232423e-03,-1.295141201914813515e-03,1.092785120433648684e-04,-2.341376390769502741e-03,-1.078836317568241786e-03,-2.450483384746102427e-03,-1.776907949814976332e-03,-2.426656697968346873e-03,-4.011326812681292008e-03,-2.954778816751989310e-03,-2.883490614547149986e-03,-6.731797409648423124e-03,-2.727686806510287807e-03,-6.792166444298417156e-03,6.067198318732490263e-04
-3.430596193664158661e-03,-3.368694066218806248e-03,-3.251693198776282705e-03,-2.648828141376098101e-03,-2.207199749752183048e-03,-1.832261208814169691e-03,-1.601472188155194818e-03,-1.362845365928700651e-03,-9.464883149820436979e-04,-6.820081150220075501e-04,-5.709925170864816896e-04,-1.172830279667338093e-04,-3.516316029450245102e-04,-4.845369037190658734e-04,-3.434212180686415988e-04,-1.753612155820606839e-04,-2.387303340822730894e-04,-6.060037736985711713e-04,-8.986466351368069868e-04,-8.216447240138575027e-04,-5.794421737967379599e-04,-6.364670798484129734e-04,-7.384604683656804686e-04,-3.614816291490746116e-04,-5.553061530002936265e-04,-1.072453536350402364e-03,-7.194900461633119268e-04,-2.002340593698832035e-04,-4.728883584121472135e-04,-1.009986326941311957e-03,-5.996761447420624613e-04,-1.126646184151142713e-03,-8.922099218011286283e-04,-7.109862414109265538e-04,9.271970651729507422e-04,1.295501227723201958e-03,1.385097845789523118e-03,3.543022504169096853e-05,3.210518440675008299e-04,-2.022067520531011745e-03,-1.866830198498956083e-03,-1.966341432203050615e-03,-2.063319759413722535e-03,-1.388236704558774978e-03,-2.435490194202282951e-03,-1.232071704609516297e-03,-2.404381649368258090e-03,-5.599432092505558225e-04,-7.693018791747531938e-04,-2.630638047902509897e-03,-5.378613445918145478e-04,-3.415805892358006988e-03,-1.871109218712454537e-03,-3.567875189583064391e-03,-4.307470599343024738e-03,-2.930714512442389799e-03,-3.684774502553593827e-03,-6.389113127402109779e-03,-3.380585414749260297e-03,-4.909356482145568745e-02
-2.947119421266085164e-03,-3.478403230719102814e-03,-3.264887904678732272e-03,-3.327836263175816458e-03,-2.518314573109798563e-03,-2.264382167632896826e-03,-1.851086596445136821e-03,-1.510543453354819439e-03,-1.621175058138066066e-03,-7.883556194360018645e-04,-5.984170808817339954e-04,-6.990814729206678473e-04,-4.330943499117184128e-05,-4.174912246718989013e-04,-4.575481714185686342e-04,-4.292922991481914162e-04,-6.422018869285102221e-05,-2.691378772028716151e-04,-5.561607039711628179e-04,-1.074039619012917036e-03,-7.100269391734914670e-04,-6.103677600332635443e-04,-5.105224450979582891e-04,-9.139731533819916770e-04,-3.529642416388014607e-04,-5.621991943837891101e-04,-1.160911420162910905e-03,-8.072284516990975087e-04,-2.120218771331626331e-05,-5.225674488858564771e-04,-1.060164376008873935e-03,-5.510030910334812052e-04,-1.198469741402303449e-03,-7.821658064743400307e-04,-9.195858630718889122e-04,1.087065271714665431e-03,1.326813739650360745e-03,8.339990004541332404e-04,1.062771039324209802e-03,-4.703681418264885755e-04,-1.774658055190578157e-03,-2.039211173449383737e-03,-1.357810760498864063e-03,-2.052566853606899600e-03,-1.787153026803419602e-03,-1.944825262707960490e-03,-1.514478603676964628e-03,-2.615770582860025770e-03,-1.492440465062650108e-03,2.338388086007299319e-04,-3.053889633171874042e-03,-1.061994506355861886e-03,-2.578866716495555565e-03,-2.435231538074851976e-03,-2.964195532483265144e-03,-3.331807757528673034e-03,-3.721070245197311173e-03,-2.844860859192988294e-03,-6.395870650407623273e-03,-2.569359729242124551e-02
-2.590075914731410685e-03,-2.923766342684117146e-03,-3.453728274089303864e-03,-3.351476264697651319e-03,-3.239090377355837141e-03,-2.615110599108255111e-03,-2.299252923343264154e-03,-1.859044728234711050e-03,-1.618608069238416545e-03,-1.382874538213961111e-03,-8.855015424456118842e-04,-6.523043140893520012e-04,-6.738860020115430101e-04,-1.175497581128909816e-04,-2.824273349756464759e-04,-4.506727644902844428e-04,-5.114212139801890041e-04,-8.244258612719415104e-05,-2.056343609472648375e-04,-6.992629150033233005e-04,-1.025303493901488696e-03,-6.991808850568405169e-04,-6.932885636231278991e-04,-5.477457592170103130e-04,-8.652239464285779030e-04,-3.864799389223477050e-04,-5.022089018792109342e-04,-9.629429025197452962e-04,-1.005141503723523374e-03,-1.156868982703852968e-04,-5.137021462752435408e-04,-9.734764863079620276e-04,-9.823350643913780593e-04,-8.848408006938407845e-04,-8.553471338788284960e-04,-6.944516484373573122e-04,9.566261953239585305e-04,8.485793999535951124e-04,1.282252395986020668e-03,1.048374810217986806e-03,-5.994510955016316449e-04,-1.856404798543306867e-03,-2.177048051967995449e-03,-1.849251806859201304e-03,-2.065742728454545568e-03,-1.826454695204181040e-03,-2.724394445119832694e-03,-1.299617245126272885e-03,-2.834636844224805267e-03,-7.695899711331332131e-04,-7.768571776681861994e-04,-2.595442355690194634e-03,-1.038648305608190102e-03,-3.246655653979702624e-03,-3.337771942330046687e-03,-2.662497615180709973e-03,-4.289140308080013203e-03,-3.747202385667362020e-03,-2.931588090635616796e-03,-2.105818028063172892e-02
